Epoch [4/10] | Batch #13 | Batch Accuracy 100.00%
Epoch [4/10] | Batch #14 | Batch Accuracy 100.00%
Epoch [4/10] | Batch #15 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #16 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #17 | Batch Accuracy 99.63%
Epoch [4/10] | Batch #18 | Batch Accuracy 99.65%
Epoch [4/10] | Batch #19 | Batch Accuracy 99.67%
Epoch [4/10] | Batch #20 | Batch Accuracy 99.69%
Epoch [4/10] | Batch #21 | Batch Accuracy 99.70%
Epoch [4/10] | Batch #22 | Batch Accuracy 99.72%
Epoch [4/10] | Batch #23 | Batch Accuracy 99.73%
Epoch [4/10] | Batch #24 | Batch Accuracy 99.74%
Epoch [4/10] | Batch #25 | Batch Accuracy 99.75%
Epoch [4/10] | Batch #26 | Batch Accuracy 99.76%
Epoch [4/10] | Batch #27 | Batch Accuracy 99.77%
Epoch [4/10] | Batch #28 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #29 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #30 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #31 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #32 | Batch Accuracy 99.71%
Epoch [4/10] | Batch #33 | Batch Accuracy 99.72%
Epoch [4/10] | Batch #34 | Batch Accuracy 99.72%
Epoch [4/10] | Batch #35 | Batch Accuracy 99.73%
Epoch [4/10] | Batch #36 | Batch Accuracy 99.74%
Epoch [4/10] | Batch #37 | Batch Accuracy 99.75%
Epoch [4/10] | Batch #38 | Batch Accuracy 99.75%
Epoch [4/10] | Batch #39 | Batch Accuracy 99.76%
Epoch [4/10] | Batch #40 | Batch Accuracy 99.77%
Epoch [4/10] | Batch #41 | Batch Accuracy 99.77%
Epoch [4/10] | Batch #42 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #43 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #44 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #45 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #46 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #47 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #48 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #49 | Batch Accuracy 99.81%
Epoch [4/10] | Batch #50 | Batch Accuracy 99.81%
Epoch [4/10] | Batch #51 | Batch Accuracy 99.82%
Epoch [4/10] | Batch #52 | Batch Accuracy 99.82%
Epoch [4/10] | Batch #53 | Batch Accuracy 99.82%
Epoch [4/10] | Batch #54 | Batch Accuracy 99.83%
Epoch [4/10] | Batch #55 | Batch Accuracy 99.83%
Epoch [4/10] | Batch #56 | Batch Accuracy 99.83%
Epoch [4/10] | Batch #57 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #58 | Batch Accuracy 99.78%
Epoch [4/10] | Batch #59 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #60 | Batch Accuracy 99.79%
Epoch [4/10] | Batch #61 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #62 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #63 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #64 | Batch Accuracy 99.80%
Epoch [4/10] | Batch #65 | Batch Accuracy 99.81%
Epoch [4/10] | Batch #66 | Batch Accuracy 99.81%
Epoch [4/10] | Batch #67 | Batch Accuracy 99.81%
Epoch [4/10] | Batch #68 | Batch Accuracy 99.82%
Epoch [4/10] | Batch #69 | Batch Accuracy 99.82%
Epoch [4/10] Train Loss: 0.0123 | Train Acc: 99.82% | Val Acc: 98.08% | Val Loss: 0.06%
Epoch [5/10] | Batch #1 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #2 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #3 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #4 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #5 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #6 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #7 | Batch Accuracy 100.00%
Epoch [5/10] | Batch #8 | Batch Accuracy 99.61%
Epoch [5/10] | Batch #9 | Batch Accuracy 99.65%
Epoch [5/10] | Batch #10 | Batch Accuracy 99.69%
