Epoch [5/10] | Batch #29 | Batch Accuracy 82.47%
Epoch [5/10] | Batch #30 | Batch Accuracy 82.71%
Epoch [5/10] | Batch #31 | Batch Accuracy 82.93%
Epoch [5/10] | Batch #32 | Batch Accuracy 83.27%
Epoch [5/10] | Batch #33 | Batch Accuracy 83.08%
Epoch [5/10] | Batch #34 | Batch Accuracy 83.27%
Epoch [5/10] | Batch #35 | Batch Accuracy 83.15%
Epoch [5/10] | Batch #36 | Batch Accuracy 83.33%
Epoch [5/10] | Batch #37 | Batch Accuracy 83.33%
Epoch [5/10] | Batch #38 | Batch Accuracy 83.50%
Epoch [5/10] | Batch #39 | Batch Accuracy 83.60%
Epoch [5/10] | Batch #40 | Batch Accuracy 83.59%
Epoch [5/10] | Batch #41 | Batch Accuracy 83.74%
Epoch [5/10] | Batch #42 | Batch Accuracy 83.83%
Epoch [5/10] | Batch #43 | Batch Accuracy 83.91%
Epoch [5/10] | Batch #44 | Batch Accuracy 84.04%
Epoch [5/10] | Batch #45 | Batch Accuracy 84.03%
Epoch [5/10] | Batch #46 | Batch Accuracy 83.83%
Epoch [5/10] Train Loss: 0.4452 | Train Acc: 83.83% | Val Acc: 75.78% | Val Loss: 0.62%
Epoch [6/10] | Batch #1 | Batch Accuracy 81.25%
Epoch [6/10] | Batch #2 | Batch Accuracy 84.38%
Epoch [6/10] | Batch #3 | Batch Accuracy 83.33%
Epoch [6/10] | Batch #4 | Batch Accuracy 83.33%
Epoch [6/10] | Batch #5 | Batch Accuracy 82.92%
Epoch [6/10] | Batch #6 | Batch Accuracy 82.29%
Epoch [6/10] | Batch #7 | Batch Accuracy 82.44%
Epoch [6/10] | Batch #8 | Batch Accuracy 82.81%
Epoch [6/10] | Batch #9 | Batch Accuracy 84.72%
Epoch [6/10] | Batch #10 | Batch Accuracy 84.38%
Epoch [6/10] | Batch #11 | Batch Accuracy 84.28%
Epoch [6/10] | Batch #12 | Batch Accuracy 83.33%
Epoch [6/10] | Batch #13 | Batch Accuracy 83.81%
Epoch [6/10] | Batch #14 | Batch Accuracy 83.63%
Epoch [6/10] | Batch #15 | Batch Accuracy 83.61%
Epoch [6/10] | Batch #16 | Batch Accuracy 83.33%
Epoch [6/10] | Batch #17 | Batch Accuracy 82.97%
Epoch [6/10] | Batch #18 | Batch Accuracy 82.64%
Epoch [6/10] | Batch #19 | Batch Accuracy 82.46%
Epoch [6/10] | Batch #20 | Batch Accuracy 82.50%
Epoch [6/10] | Batch #21 | Batch Accuracy 82.54%
Epoch [6/10] | Batch #22 | Batch Accuracy 82.77%
Epoch [6/10] | Batch #23 | Batch Accuracy 82.70%
Epoch [6/10] | Batch #24 | Batch Accuracy 82.55%
Epoch [6/10] | Batch #25 | Batch Accuracy 82.58%
Epoch [6/10] | Batch #26 | Batch Accuracy 82.69%
Epoch [6/10] | Batch #27 | Batch Accuracy 82.87%
Epoch [6/10] | Batch #28 | Batch Accuracy 82.89%
Epoch [6/10] | Batch #29 | Batch Accuracy 82.90%
Epoch [6/10] | Batch #30 | Batch Accuracy 83.06%
Epoch [6/10] | Batch #31 | Batch Accuracy 82.80%
Epoch [6/10] | Batch #32 | Batch Accuracy 82.81%
Epoch [6/10] | Batch #33 | Batch Accuracy 82.64%
Epoch [6/10] | Batch #34 | Batch Accuracy 82.72%
Epoch [6/10] | Batch #35 | Batch Accuracy 82.74%
Epoch [6/10] | Batch #36 | Batch Accuracy 82.64%
Epoch [6/10] | Batch #37 | Batch Accuracy 82.71%
Epoch [6/10] | Batch #38 | Batch Accuracy 82.89%
Epoch [6/10] | Batch #39 | Batch Accuracy 82.96%
Epoch [6/10] | Batch #40 | Batch Accuracy 82.97%
Epoch [6/10] | Batch #41 | Batch Accuracy 83.18%
Epoch [6/10] | Batch #42 | Batch Accuracy 83.43%
Epoch [6/10] | Batch #43 | Batch Accuracy 83.43%
Epoch [6/10] | Batch #44 | Batch Accuracy 83.62%
Epoch [6/10] | Batch #45 | Batch Accuracy 83.70%
Epoch [6/10] | Batch #46 | Batch Accuracy 83.97%
Epoch [6/10] Train Loss: 0.4458 | Train Acc: 83.97% | Val Acc: 72.40% | Val Loss: 0.69%
Epoch [7/10] | Batch #1 | Batch Accuracy 79.17%
Epoch [7/10] | Batch #2 | Batch Accuracy 82.29%
Epoch [7/10] | Batch #3 | Batch Accuracy 81.94%
Epoch [7/10] | Batch #4 | Batch Accuracy 83.85%
Epoch [7/10] | Batch #5 | Batch Accuracy 85.42%
Epoch [7/10] | Batch #6 | Batch Accuracy 85.76%
Epoch [7/10] | Batch #7 | Batch Accuracy 85.71%
Epoch [7/10] | Batch #8 | Batch Accuracy 85.68%
Epoch [7/10] | Batch #9 | Batch Accuracy 84.95%
Epoch [7/10] | Batch #10 | Batch Accuracy 85.62%
Epoch [7/10] | Batch #11 | Batch Accuracy 85.80%
Epoch [7/10] | Batch #12 | Batch Accuracy 86.28%
Epoch [7/10] | Batch #13 | Batch Accuracy 86.54%
Epoch [7/10] | Batch #14 | Batch Accuracy 86.90%
Epoch [7/10] | Batch #15 | Batch Accuracy 87.36%
Epoch [7/10] | Batch #16 | Batch Accuracy 87.76%
Epoch [7/10] | Batch #17 | Batch Accuracy 87.75%
Epoch [7/10] | Batch #18 | Batch Accuracy 87.38%
Epoch [7/10] | Batch #19 | Batch Accuracy 87.28%
Epoch [7/10] | Batch #20 | Batch Accuracy 86.88%
Epoch [7/10] | Batch #21 | Batch Accuracy 87.20%
Epoch [7/10] | Batch #22 | Batch Accuracy 86.93%
Epoch [7/10] | Batch #23 | Batch Accuracy 86.68%
Epoch [7/10] | Batch #24 | Batch Accuracy 86.28%
Epoch [7/10] | Batch #25 | Batch Accuracy 86.50%
Epoch [7/10] | Batch #26 | Batch Accuracy 86.70%
Epoch [7/10] | Batch #27 | Batch Accuracy 86.73%
Epoch [7/10] | Batch #28 | Batch Accuracy 86.76%
Epoch [7/10] | Batch #29 | Batch Accuracy 86.57%
Epoch [7/10] | Batch #30 | Batch Accuracy 86.88%
Epoch [7/10] | Batch #31 | Batch Accuracy 86.90%
Epoch [7/10] | Batch #32 | Batch Accuracy 86.59%
Epoch [7/10] | Batch #33 | Batch Accuracy 86.55%
Epoch [7/10] | Batch #34 | Batch Accuracy 86.40%
Epoch [7/10] | Batch #35 | Batch Accuracy 86.55%
Epoch [7/10] | Batch #36 | Batch Accuracy 86.57%
Epoch [7/10] | Batch #37 | Batch Accuracy 86.49%
Epoch [7/10] | Batch #38 | Batch Accuracy 86.62%
Epoch [7/10] | Batch #39 | Batch Accuracy 86.59%
Epoch [7/10] | Batch #40 | Batch Accuracy 86.51%
Epoch [7/10] | Batch #41 | Batch Accuracy 86.74%
Epoch [7/10] | Batch #42 | Batch Accuracy 86.90%
Epoch [7/10] | Batch #43 | Batch Accuracy 87.02%
Epoch [7/10] | Batch #44 | Batch Accuracy 87.07%
Epoch [7/10] | Batch #45 | Batch Accuracy 87.22%
Epoch [7/10] | Batch #46 | Batch Accuracy 87.23%
Epoch [7/10] Train Loss: 0.3591 | Train Acc: 87.23% | Val Acc: 81.51% | Val Loss: 0.49%
Epoch [8/10] | Batch #1 | Batch Accuracy 83.33%
Epoch [8/10] | Batch #2 | Batch Accuracy 84.38%
Epoch [8/10] | Batch #3 | Batch Accuracy 86.11%
Epoch [8/10] | Batch #4 | Batch Accuracy 87.50%
Epoch [8/10] | Batch #5 | Batch Accuracy 86.25%
Epoch [8/10] | Batch #6 | Batch Accuracy 85.07%
Epoch [8/10] | Batch #7 | Batch Accuracy 85.12%
Epoch [8/10] | Batch #8 | Batch Accuracy 86.46%
Epoch [8/10] | Batch #9 | Batch Accuracy 87.50%
Epoch [8/10] | Batch #10 | Batch Accuracy 88.12%
Epoch [8/10] | Batch #11 | Batch Accuracy 88.07%
Epoch [8/10] | Batch #12 | Batch Accuracy 87.50%
Epoch [8/10] | Batch #13 | Batch Accuracy 87.18%
Epoch [8/10] | Batch #14 | Batch Accuracy 87.05%
Epoch [8/10] | Batch #15 | Batch Accuracy 86.94%
Epoch [8/10] | Batch #16 | Batch Accuracy 86.85%
Epoch [8/10] | Batch #17 | Batch Accuracy 87.13%
Epoch [8/10] | Batch #18 | Batch Accuracy 86.69%
Epoch [8/10] | Batch #19 | Batch Accuracy 86.62%
Epoch [8/10] | Batch #20 | Batch Accuracy 86.88%
Epoch [8/10] | Batch #21 | Batch Accuracy 87.00%
Epoch [8/10] | Batch #22 | Batch Accuracy 87.03%
Epoch [8/10] | Batch #23 | Batch Accuracy 87.32%
Epoch [8/10] | Batch #24 | Batch Accuracy 87.50%
Epoch [8/10] | Batch #25 | Batch Accuracy 87.92%
Epoch [8/10] | Batch #26 | Batch Accuracy 87.98%
Epoch [8/10] | Batch #27 | Batch Accuracy 87.81%
Epoch [8/10] | Batch #28 | Batch Accuracy 87.80%
Epoch [8/10] | Batch #29 | Batch Accuracy 87.93%
Epoch [8/10] | Batch #30 | Batch Accuracy 87.78%
Epoch [8/10] | Batch #31 | Batch Accuracy 88.10%
Epoch [8/10] | Batch #32 | Batch Accuracy 88.09%
Epoch [8/10] | Batch #33 | Batch Accuracy 88.13%
Epoch [8/10] | Batch #34 | Batch Accuracy 88.24%
Epoch [8/10] | Batch #35 | Batch Accuracy 88.15%
Epoch [8/10] | Batch #36 | Batch Accuracy 88.02%
Epoch [8/10] | Batch #37 | Batch Accuracy 88.23%
Epoch [8/10] | Batch #38 | Batch Accuracy 88.27%
Epoch [8/10] | Batch #39 | Batch Accuracy 88.19%
Epoch [8/10] | Batch #40 | Batch Accuracy 88.33%
Epoch [8/10] | Batch #41 | Batch Accuracy 88.31%
Epoch [8/10] | Batch #42 | Batch Accuracy 88.29%
Epoch [8/10] | Batch #43 | Batch Accuracy 88.37%
Epoch [8/10] | Batch #44 | Batch Accuracy 88.07%
Epoch [8/10] | Batch #45 | Batch Accuracy 88.15%
Epoch [8/10] | Batch #46 | Batch Accuracy 88.18%
Epoch [8/10] Train Loss: 0.3274 | Train Acc: 88.18% | Val Acc: 75.52% | Val Loss: 0.65%
Epoch [9/10] | Batch #1 | Batch Accuracy 83.33%
Epoch [9/10] | Batch #2 | Batch Accuracy 88.54%
Epoch [9/10] | Batch #3 | Batch Accuracy 86.11%
Epoch [9/10] | Batch #4 | Batch Accuracy 85.42%
Epoch [9/10] | Batch #5 | Batch Accuracy 84.17%
Epoch [9/10] | Batch #6 | Batch Accuracy 84.72%
Epoch [9/10] | Batch #7 | Batch Accuracy 85.12%
Epoch [9/10] | Batch #8 | Batch Accuracy 85.16%
Epoch [9/10] | Batch #9 | Batch Accuracy 85.42%
Epoch [9/10] | Batch #10 | Batch Accuracy 84.58%
Epoch [9/10] | Batch #11 | Batch Accuracy 84.85%
Epoch [9/10] | Batch #12 | Batch Accuracy 84.72%
Epoch [9/10] | Batch #13 | Batch Accuracy 85.58%
Epoch [9/10] | Batch #14 | Batch Accuracy 85.86%
Epoch [9/10] | Batch #15 | Batch Accuracy 86.11%
Epoch [9/10] | Batch #16 | Batch Accuracy 86.46%
Epoch [9/10] | Batch #17 | Batch Accuracy 86.52%
Epoch [9/10] | Batch #18 | Batch Accuracy 86.46%
Epoch [9/10] | Batch #19 | Batch Accuracy 86.29%
Epoch [9/10] | Batch #20 | Batch Accuracy 86.46%
Epoch [9/10] | Batch #21 | Batch Accuracy 86.51%
Epoch [9/10] | Batch #22 | Batch Accuracy 86.46%
Epoch [9/10] | Batch #23 | Batch Accuracy 86.59%
Epoch [9/10] | Batch #24 | Batch Accuracy 86.55%
Epoch [9/10] | Batch #25 | Batch Accuracy 86.75%
Epoch [9/10] | Batch #26 | Batch Accuracy 86.54%
Epoch [9/10] | Batch #27 | Batch Accuracy 86.42%
Epoch [9/10] | Batch #28 | Batch Accuracy 86.68%
Epoch [9/10] | Batch #29 | Batch Accuracy 86.78%
Epoch [9/10] | Batch #30 | Batch Accuracy 87.15%
Epoch [9/10] | Batch #31 | Batch Accuracy 87.16%
Epoch [9/10] | Batch #32 | Batch Accuracy 87.30%
Epoch [9/10] | Batch #33 | Batch Accuracy 87.50%
Epoch [9/10] | Batch #34 | Batch Accuracy 87.50%
Epoch [9/10] | Batch #35 | Batch Accuracy 87.68%
Epoch [9/10] | Batch #36 | Batch Accuracy 87.67%
Epoch [9/10] | Batch #37 | Batch Accuracy 87.67%
Epoch [9/10] | Batch #38 | Batch Accuracy 87.83%
Epoch [9/10] | Batch #39 | Batch Accuracy 87.77%
Epoch [9/10] | Batch #40 | Batch Accuracy 87.86%
Epoch [9/10] | Batch #41 | Batch Accuracy 87.96%
Epoch [9/10] | Batch #42 | Batch Accuracy 88.05%
Epoch [9/10] | Batch #43 | Batch Accuracy 88.18%
Epoch [9/10] | Batch #44 | Batch Accuracy 88.21%
Epoch [9/10] | Batch #45 | Batch Accuracy 88.24%
Epoch [9/10] | Batch #46 | Batch Accuracy 88.41%
Epoch [9/10] Train Loss: 0.3466 | Train Acc: 88.41% | Val Acc: 80.21% | Val Loss: 0.53%
Epoch [10/10] | Batch #1 | Batch Accuracy 91.67%
Epoch [10/10] | Batch #2 | Batch Accuracy 89.58%
Epoch [10/10] | Batch #3 | Batch Accuracy 91.67%
Epoch [10/10] | Batch #4 | Batch Accuracy 90.62%
Epoch [10/10] | Batch #5 | Batch Accuracy 90.42%
Epoch [10/10] | Batch #6 | Batch Accuracy 90.28%
Epoch [10/10] | Batch #7 | Batch Accuracy 90.48%
Epoch [10/10] | Batch #8 | Batch Accuracy 90.36%
Epoch [10/10] | Batch #9 | Batch Accuracy 90.05%
Epoch [10/10] | Batch #10 | Batch Accuracy 89.58%
Epoch [10/10] | Batch #11 | Batch Accuracy 89.20%
Epoch [10/10] | Batch #12 | Batch Accuracy 89.06%
Epoch [10/10] | Batch #13 | Batch Accuracy 89.10%
Epoch [10/10] | Batch #14 | Batch Accuracy 88.99%
Epoch [10/10] | Batch #15 | Batch Accuracy 88.61%
Epoch [10/10] | Batch #16 | Batch Accuracy 88.80%
Epoch [10/10] | Batch #17 | Batch Accuracy 88.60%
Epoch [10/10] | Batch #18 | Batch Accuracy 88.54%
Epoch [10/10] | Batch #19 | Batch Accuracy 88.38%
Epoch [10/10] | Batch #20 | Batch Accuracy 88.44%
